3,4,4,4,4,4,4,4,4,4,4,4,4,4,263,263,263,263,263,263,263,263,263,263,263,263,263,262,264,
20,21,22,22,23,28,25,29,29,30,30,30,30,30,279,279,279,279,279,279,279,279,279,279,279,279,280,281,282,372
20,38,205,75,205,111,205,41,205,38,205,40,205,75,205,328,205,286,205,286,205,279,205,281,205,286,205,348,205,372
20,55,75,41,41,41,41,41,41,55,56,57,41,41,344,345,346,347,293,286,295,296,297,286,286,286,286,365,366,372
20,72,205,75,205,111,205,41,205,72,205,74,205,41,205,362,205,286,205,286,205,286,205,286,205,286,205,286,205,372
20,41,75,75,75,111,41,41,41,44,45,41,47,48,327,328,329,286,286,286,286,286,286,286,286,286,286,286,286,372
20,41,205,75,205,42,205,75,205,41,205,41,205,43,205,345,205,347,205,286,205,349,205,286,205,286,205,286,205,372
20,41,75,75,41,59,60,75,41,41,41,41,59,60,361,362,363,286,286,286,348,349,293,286,295,296,297,286,286,372
71,41,205,41,205,41,205,41,205,41,205,41,205,41,205,286,205,286,205,286,205,366,205,286,205,296,205,286,205,372
71,41,41,41,41,41,41,41,41,41,41,41,41,41,293,295,286,286,286,286,348,349,286,286,286,286,286,286,286,372
71,41,205,41,205,41,205,41,205,41,205,41,205,41,205,295,205,286,205,286,205,286,205,286,205,286,205,286,205,372
71,41,41,41,41,41,41,44,45,41,47,48,41,41,361,295,286,286,286,286,286,286,286,286,286,286,286,286,286,372
71,41,205,41,205,41,205,41,205,41,205,41,205,41,205,295,205,328,205,286,205,286,205,286,205,327,205,329,205,372
71,38,39,40,41,41,41,41,41,41,41,41,41,41,293,295,344,345,346,348,349,286,286,286,286,344,345,346,347,372
71,55,205,57,205,41,205,41,205,41,205,42,205,41,205,328,205,362,205,348,205,286,205,286,205,361,205,363,205,372
105,72,73,74,75,41,44,45,41,47,48,59,60,41,344,328,347,347,286,365,366,286,286,293,286,295,296,297,286,372
105,106,205,41,205,110,205,41,205,41,205,41,205,41,205,329,205,347,205,295,205,295,205,293,205,295,205,297,205,372
122,123,124,125,126,127,128,126,126,126,126,126,126,126,382,382,382,382,382,382,382,382,382,382,382,382,382,382,388,389
